trim,educ,posicao_inicial,posicao_final,transition
2013_3,3,1,9,37051.05522155762
2013_3,3,1,10,55251.392486572266
2013_3,3,2,1,563453.7900981903
2013_3,3,2,2,742143.2496147156
2013_3,3,2,3,324887.92603302
2013_3,3,2,4,174123.71501541138
2013_3,3,2,5,8840.65338897705
2013_3,3,2,6,82749.98226547241
2013_3,3,2,7,0
2013_3,3,2,8,0
2013_3,3,2,9,13091.830337524414
2013_3,3,2,10,29945.470462799072
2013_3,3,3,1,474712.3566875458
2013_3,3,3,2,260839.13536453247
2013_3,3,3,3,10009073.72335434
2013_3,3,3,4,388854.1556930542
2013_3,3,3,5,81872.83576202393
2013_3,3,3,6,121456.24821090698
2013_3,3,3,7,0
2013_3,3,3,8,0
2013_3,3,3,9,153529.2413597107
2013_3,3,3,10,24650.758239746094
2013_3,3,4,1,171081.673412323
2013_3,3,4,2,89628.95764160156
2013_3,3,4,3,514154.9492263794
2013_3,3,4,4,958992.4023361206
2013_3,3,4,5,59063.15084075928
2013_3,3,4,6,168091.55660820007
2013_3,3,4,7,0
2013_3,3,4,8,0
2013_3,3,4,9,21124.80406188965
2013_3,3,4,10,35876.2173538208
2013_3,3,5,1,41259.56195449829
2013_3,3,5,2,5155.349189758301
2013_3,3,5,3,70127.77896499634
2013_3,3,5,4,54422.03950881958
2013_3,3,5,5,596023.9110870361
2013_3,3,5,6,247480.58221817017
2013_3,3,5,7,0
2013_3,3,5,8,0
2013_3,3,5,9,5062.269981384277
2013_3,3,5,10,1516.8751411437988
2013_3,3,6,1,207670.10438537598
2013_3,3,6,2,58677.29532241821
2013_3,3,6,3,137426.43265533447
2013_3,3,6,4,170953.3942489624
2013_3,3,6,5,213391.18090057373
2013_3,3,6,6,1338129.7949504852
2013_3,3,6,7,0
2013_3,3,6,8,0
2013_3,3,6,9,11927.986305236816
2013_3,3,6,10,12651.954120635986
2013_3,3,7,1,0
2013_3,3,7,2,0
2013_3,3,7,3,0
2013_3,3,7,4,0
2013_3,3,7,5,0
2013_3,3,7,6,0
2013_3,3,7,7,0
2013_3,3,7,8,0
2013_3,3,7,9,0
2013_3,3,7,10,0
2013_3,3,8,1,0
2013_3,3,8,2,0
2013_3,3,8,3,0
2013_3,3,8,4,0
2013_3,3,8,5,0
2013_3,3,8,6,0
2013_3,3,8,7,0
2013_3,3,8,8,0
2013_3,3,8,9,0
2013_3,3,8,10,0
2013_3,3,9,1,56608.94240570068
2013_3,3,9,2,12277.507583618164
2013_3,3,9,3,178475.55673980713
2013_3,3,9,4,23661.581169128418
2013_3,3,9,5,5085.81803894043
2013_3,3,9,6,14824.461025238037
2013_3,3,9,7,0
2013_3,3,9,8,0
2013_3,3,9,9,1603645.5316181183
2013_3,3,9,10,121340.77368927002
2013_3,3,10,1,57813.41313171387
2013_3,3,10,2,17494.295112609863
2013_3,3,10,3,44917.11176300049
2013_3,3,10,4,35541.65344238281
2013_3,3,10,5,2799.9359588623047
2013_3,3,10,6,8712.675163269043
2013_3,3,10,7,0
2013_3,3,10,8,0
2013_3,3,10,9,131365.9738292694
2013_3,3,10,10,421364.9560623169
2013_4,3,1,1,6414929.1002960205
2013_4,3,1,2,599788.4689769745
2013_4,3,1,3,361677.0259475708
2013_4,3,1,4,199383.20819854736
2013_4,3,1,5,38185.02088165283
2013_4,3,1,6,207475.14125347137
2013_4,3,1,7,0
2013_4,3,1,8,0
2013_4,3,1,9,60279.568965911865
2013_4,3,1,10,54685.650424957275
2013_4,3,2,1,501624.0473423004
2013_4,3,2,2,696355.1496200562
2013_4,3,2,3,297532.609085083
2013_4,3,2,4,127612.54359054565
2013_4,3,2,5,5720.618370056152
2013_4,3,2,6,56052.13632965088
2013_4,3,2,7,0
2013_4,3,2,8,0
2013_4,3,2,9,12261.31106185913
2013_4,3,2,10,21614.352821350098
2013_4,3,3,1,466909.551071167
2013_4,3,3,2,323927.3968009949
2013_4,3,3,3,10092791.348143578
2013_4,3,3,4,372422.8030319214
2013_4,3,3,5,74465.30290222168
2013_4,3,3,6,157519.68877601624
2013_4,3,3,7,0
2013_4,3,3,8,0
2013_4,3,3,9,160129.951461792
2013_4,3,3,10,32214.39110183716
2013_4,3,4,1,200122.9718170166
2013_4,3,4,2,109816.61443328857
2013_4,3,4,3,513136.8648490906
2013_4,3,4,4,915110.5377349854
2013_4,3,4,5,56272.180671691895
2013_4,3,4,6,164894.50564193726
2013_4,3,4,7,0
2013_4,3,4,8,0
2013_4,3,4,9,17577.321689605713
2013_4,3,4,10,35193.13496398926
2013_4,3,5,1,44619.08374404907
2013_4,3,5,2,11912.34008026123
2013_4,3,5,3,49444.25228881836
2013_4,3,5,4,54079.60220336914
2013_4,3,5,5,605020.8381309509
2013_4,3,5,6,253338.32929229736
2013_4,3,5,7,0
2013_4,3,5,8,0
2013_4,3,5,9,4033.669219970703
2013_4,3,5,10,1684.3072662353516
2013_4,3,6,1,235799.43957328796
2013_4,3,6,2,77893.15354919434
2013_4,3,6,3,122747.79302215576
2013_4,3,6,4,167500.44638824463
2013_4,3,6,5,259595.28485488892
2013_4,3,6,6,1338642.0192394257
2013_4,3,6,7,0
2013_4,3,6,8,0
2013_4,3,6,9,12033.69027709961
2013_4,3,6,10,13406.64192199707
2013_4,3,7,1,0
2013_4,3,7,2,0
2013_4,3,7,3,0
2013_4,3,7,4,0
2013_4,3,7,5,0
2013_4,3,7,6,0
2013_4,3,7,7,0
2013_4,3,7,8,0
2013_4,3,7,9,0
2013_4,3,7,10,0
2013_4,3,8,1,0
2013_4,3,8,2,0
2013_4,3,8,3,0
2013_4,3,8,4,0
2013_4,3,8,5,0
2013_4,3,8,6,0
2013_4,3,8,7,0
2013_4,3,8,8,0
2013_4,3,8,9,0
2013_4,3,8,10,0
2013_4,3,9,1,54441.79531478882
2013_4,3,9,2,14620.28402709961
2013_4,3,9,3,156016.44868469238
2013_4,3,9,4,10555.919635772705
2013_4,3,9,5,2176.0484313964844
2013_4,3,9,6,10736.50821685791
2013_4,3,9,7,0
2013_4,3,9,8,0
2013_4,3,9,9,1553769.356250763
2013_4,3,9,10,110508.620677948
2013_4,3,10,1,81835.33191871643
2013_4,3,10,2,42078.79730987549
2013_4,3,10,3,29426.107036590576
2013_4,3,10,4,50122.49102020264
2013_4,3,10,5,5305.782222747803
2013_4,3,10,6,7779.653030395508
2013_4,3,10,7,0
2013_4,3,10,8,0
2013_4,3,10,9,129722.55094528198
2013_4,3,10,10,358636.8165168762
2014_1,3,1,1,6853512.096076965
2014_1,3,1,2,632378.214151144
2014_1,3,1,3,409407.8964805603
2014_1,3,1,4,227757.99732589722
2014_1,3,1,5,40839.61004638672
2014_1,3,1,6,239342.52010917664
2014_1,3,1,7,0
2014_1,3,1,8,0
2014_1,3,1,9,45741.965114593506
2014_1,3,1,10,73152.95625686646
2014_1,3,2,1,597525.7037477493
2014_1,3,2,2,779714.6236896515
2014_1,3,2,3,343135.9624328613
2014_1,3,2,4,160110.1203956604
2014_1,3,2,5,14717.692626953125
2014_1,3,2,6,74626.27914619446
2014_1,3,2,7,0
2014_1,3,2,8,0
2014_1,3,2,9,12928.390823364258
2014_1,3,2,10,38145.80198383331
2014_1,3,3,1,465016.1686553955
2014_1,3,3,2,300449.30720710754
2014_1,3,3,3,10509587.507535934
2014_1,3,3,4,327226.8815937042
2014_1,3,3,5,68962.45600128174
2014_1,3,3,6,130950.60921096802
2014_1,3,3,7,0
2014_1,3,3,8,0
2014_1,3,3,9,170956.563331604
2014_1,3,3,10,26734.83686065674
2014_1,3,4,1,185546.68807411194
2014_1,3,4,2,115498.25801849365
2014_1,3,4,3,494603.6735472679
2014_1,3,4,4,949077.6042690277
2014_1,3,4,5,53510.66414260864
2014_1,3,4,6,154686.91180992126
2014_1,3,4,7,0
2014_1,3,4,8,0
2014_1,3,4,9,14245.022132873535
2014_1,3,4,10,39627.60577392578
2014_1,3,5,1,43425.35069656372
2014_1,3,5,2,11066.722396850586
2014_1,3,5,3,73643.72080993652
2014_1,3,5,4,56147.849868774414
2014_1,3,5,5,664120.5744972229
2014_1,3,5,6,229761.25136566162
2014_1,3,5,7,0
2014_1,3,5,8,0
2014_1,3,5,9,3667.4134674072266
2014_1,3,5,10,2062.8337936401367
2014_1,3,6,1,183771.02511787415
2014_1,3,6,2,64037.551891326904
2014_1,3,6,3,141020.95728492737
2014_1,3,6,4,171221.91837215424
2014_1,3,6,5,264987.9508705139
2014_1,3,6,6,1402760.3955302238
2014_1,3,6,7,0
2014_1,3,6,8,0
2014_1,3,6,9,14907.440979003906
2014_1,3,6,10,10703.525974273682
2014_1,3,7,1,0
2014_1,3,7,2,0
2014_1,3,7,3,0
2014_1,3,7,4,0
2014_1,3,7,5,0
2014_1,3,7,6,0
2014_1,3,7,7,0
2014_1,3,7,8,0
2014_1,3,7,9,0
2014_1,3,7,10,0
2014_1,3,8,1,0
2014_1,3,8,2,0
2014_1,3,8,3,0
2014_1,3,8,4,0
2014_1,3,8,5,0
2014_1,3,8,6,0
2014_1,3,8,7,0
2014_1,3,8,8,0
2014_1,3,8,9,0
2014_1,3,8,10,0
2014_1,3,9,1,56809.97986984253
2014_1,3,9,2,5004.692092895508
2014_1,3,9,3,163836.3620619774
2014_1,3,9,4,20738.328662872314
2014_1,3,9,5,3206.098075866699
2014_1,3,9,6,9966.300075531006
2014_1,3,9,7,0
2014_1,3,9,8,0
2014_1,3,9,9,1609831.5414714813
2014_1,3,9,10,109290.05907440186
2014_1,3,10,1,38815.42337036133
2014_1,3,10,2,16522.26008605957
2014_1,3,10,3,30400.35439682007
2014_1,3,10,4,30099.064529418945
2014_1,3,10,5,2686.0341033935547
2014_1,3,10,6,6481.048198699951
2014_1,3,10,7,0
2014_1,3,10,8,0
2014_1,3,10,9,104482.12814712524
2014_1,3,10,10,385229.3533985615
2014_2,3,1,1,7104843.739695549
2014_2,3,1,2,604319.0851154327
2014_2,3,1,3,361577.2814884186
2014_2,3,1,4,210863.14359283447
2014_2,3,1,5,48509.52658081055
2014_2,3,1,6,224852.62701797485
2014_2,3,1,7,0
2014_2,3,1,8,0
2014_2,3,1,9,34884.37615966797
2014_2,3,1,10,68424.7180223465
2014_2,3,2,1,530283.5383081436
2014_2,3,2,2,862453.9212818146
2014_2,3,2,3,335377.9199104309
2014_2,3,2,4,156022.9715270996
2014_2,3,2,5,11720.91625213623
2014_2,3,2,6,60762.7045173645
2014_2,3,2,7,0
2014_2,3,2,8,0
2014_2,3,2,9,14475.413430213928
2014_2,3,2,10,28723.655361175537
2014_2,3,3,1,476946.20209789276
2014_2,3,3,2,294527.32999420166
2014_2,3,3,3,11040425.026719093
2014_2,3,3,4,335008.4697303772
2014_2,3,3,5,73383.56052398682
2014_2,3,3,6,126966.46856307983
2014_2,3,3,7,0
2014_2,3,3,8,0
2014_2,3,3,9,143063.50159835815
2014_2,3,3,10,28444.578941345215
2014_2,3,4,1,175779.8544769287
2014_2,3,4,2,108575.07782745361
2014_2,3,4,3,483156.2106285095
2014_2,3,4,4,1027235.148639679
2014_2,3,4,5,66476.71202850342
2014_2,3,4,6,155869.16314697266
2014_2,3,4,7,0
2014_2,3,4,8,0
2014_2,3,4,9,24453.666248321533
2014_2,3,4,10,46308.39306640625
2014_2,3,5,1,48056.7213973999
2014_2,3,5,2,7100.8514404296875
2014_2,3,5,3,67520.80047225952
2014_2,3,5,4,56398.48553466797
2014_2,3,5,5,715223.1355466843
2014_2,3,5,6,279605.42356300354
2014_2,3,5,7,0
2014_2,3,5,8,0
2014_2,3,5,9,3765.9553604125977
2014_2,3,5,10,2540.6221084594727
2014_2,3,6,1,201306.16304588318
2014_2,3,6,2,57554.038539886475
2014_2,3,6,3,106624.708568573
2014_2,3,6,4,142236.91264533997
2014_2,3,6,5,263671.5387477875
2014_2,3,6,6,1500617.6732883453
2014_2,3,6,7,0
2014_2,3,6,8,0
2014_2,3,6,9,11875.920364379883
2014_2,3,6,10,12987.606927871704
2014_2,3,7,1,0
2014_2,3,7,2,0
2014_2,3,7,3,0
2014_2,3,7,4,0
2014_2,3,7,5,0
2014_2,3,7,6,0
2014_2,3,7,7,0
2014_2,3,7,8,0
2014_2,3,7,9,0
2014_2,3,7,10,0
2014_2,3,8,1,0
2014_2,3,8,2,0
2014_2,3,8,3,0
2014_2,3,8,4,0
2014_2,3,8,5,0
2014_2,3,8,6,0
2014_2,3,8,7,0
2014_2,3,8,8,0
2014_2,3,8,9,0
2014_2,3,8,10,0
2014_2,3,9,1,41568.22231864929
2014_2,3,9,2,4232.824375152588
2014_2,3,9,3,133315.53795814514
2014_2,3,9,4,19280.252868652344
2014_2,3,9,5,2759.5953521728516
2014_2,3,9,6,8781.69821548462
2014_2,3,9,7,0
2014_2,3,9,8,0
2014_2,3,9,9,1685910.5132904053
2014_2,3,9,10,105902.91088485718
2014_2,3,10,1,40235.8232755661
2014_2,3,10,2,19475.484855651855
2014_2,3,10,3,32980.86336517334
2014_2,3,10,4,37837.20074081421
2014_2,3,10,5,2016.6630859375
2014_2,3,10,6,12494.445701599121
2014_2,3,10,7,0
2014_2,3,10,8,0
2014_2,3,10,9,115916.22756385803
2014_2,3,10,10,448111.5184984207
2014_3,3,1,1,7018974.181414604
2014_3,3,1,2,545647.850151062
2014_3,3,1,3,313603.9633102417
2014_3,3,1,4,206386.36787605286
2014_3,3,1,5,51539.76811218262
2014_3,3,1,6,231355.3238735199
2014_3,3,1,7,0
2014_3,3,1,8,0
2014_3,3,1,9,51236.22148132324
2014_3,3,1,10,58080.602182388306
2014_3,3,2,1,545015.220489502
2014_3,3,2,2,832129.1637439728
2014_3,3,2,3,342774.92540740967
2014_3,3,2,4,138003.9048690796
2014_3,3,2,5,15458.751121520996
2014_3,3,2,6,74670.92309761047
2014_3,3,2,7,0
2014_3,3,2,8,0
2014_3,3,2,9,16934.7364654541
2014_3,3,2,10,18553.002185821533
2014_3,3,3,1,408642.6627750397
2014_3,3,3,2,275143.1623916626
2014_3,3,3,3,10825366.983896255
2014_3,3,3,4,345489.7155227661
2014_3,3,3,5,72695.16161346436
2014_3,3,3,6,135288.58884048462
2014_3,3,3,7,0
2014_3,3,3,8,0
2014_3,3,3,9,145798.094083786
2014_3,3,3,10,27239.749710083008
2014_3,3,4,1,171871.7868976593
2014_3,3,4,2,96652.9349899292
2014_3,3,4,3,432533.8332672119
2014_3,3,4,4,1025041.0928020477
2014_3,3,4,5,52493.24068450928
2014_3,3,4,6,164354.3416748047
2014_3,3,4,7,0
2014_3,3,4,8,0
2014_3,3,4,9,17072.173942565918
2014_3,3,4,10,28822.435291290283
2014_3,3,5,1,44171.31143951416
2014_3,3,5,2,8588.774383544922
2014_3,3,5,3,66235.480224609375
2014_3,3,5,4,58922.15132141113
2014_3,3,5,5,795021.1817340851
2014_3,3,5,6,228439.3635559082
2014_3,3,5,7,0
2014_3,3,5,8,0
2014_3,3,5,9,3762.2816886901855
2014_3,3,5,10,1179.5690174102783
2014_3,3,6,1,198294.17480659485
2014_3,3,6,2,48515.82009887695
2014_3,3,6,3,101044.53363800049
2014_3,3,6,4,160329.38054466248
2014_3,3,6,5,253388.42612457275
2014_3,3,6,6,1486677.76471138
2014_3,3,6,7,0
2014_3,3,6,8,0
2014_3,3,6,9,8264.79679107666
2014_3,3,6,10,10932.370109558105
2014_3,3,7,1,0
2014_3,3,7,2,0
2014_3,3,7,3,0
2014_3,3,7,4,0
2014_3,3,7,5,0
2014_3,3,7,6,0
2014_3,3,7,7,0
2014_3,3,7,8,0
2014_3,3,7,9,0
2014_3,3,7,10,0
2014_3,3,8,1,0
2014_3,3,8,2,0
2014_3,3,8,3,0
2014_3,3,8,4,0
2014_3,3,8,5,0
2014_3,3,8,6,0
2014_3,3,8,7,0
2014_3,3,8,8,0
2014_3,3,8,9,0
2014_3,3,8,10,0
2014_3,3,9,1,42130.4381980896
2014_3,3,9,2,5892.698532104492
2014_3,3,9,3,153101.7616996765
2014_3,3,9,4,24535.997787475586
2014_3,3,9,5,2593.8419189453125
2014_3,3,9,6,7148.680858612061
2014_3,3,9,7,0
2014_3,3,9,8,0
2014_3,3,9,9,1650956.3363456726
2014_3,3,9,10,111591.1453742981
2014_3,3,10,1,62507.758098602295
2014_3,3,10,2,16482.228141784668
2014_3,3,10,3,34802.01330947876
2014_3,3,10,4,40654.51388168335
2014_3,3,10,5,1583.2479248046875
2014_3,3,10,6,14573.94034576416
2014_3,3,10,7,0
2014_3,3,10,8,0
2014_3,3,10,9,112944.6550655365
2014_3,3,10,10,459776.45907497406
2014_4,3,1,1,7070108.806522369
2014_4,3,1,2,713579.8463973999
2014_4,3,1,3,350194.10363960266
2014_4,3,1,4,174952.983833313
2014_4,3,1,5,39365.37452697754
2014_4,3,1,6,205373.28812026978
2014_4,3,1,7,0
2014_4,3,1,8,0
2014_4,3,1,9,32650.983242034912
2014_4,3,1,10,54484.47843170166
2014_4,3,2,1,510354.22901153564
2014_4,3,2,2,784775.7101192474
2014_4,3,2,3,309920.577129364
2014_4,3,2,4,114619.6391658783
2014_4,3,2,5,11976.868408203125
2014_4,3,2,6,79790.88151550293
2014_4,3,2,7,0
2014_4,3,2,8,0
2014_4,3,2,9,13241.336395263672
2014_4,3,2,10,22631.431122779846
2014_4,3,3,1,453370.14399147034
2014_4,3,3,2,334247.9392223358
2014_4,3,3,3,10486735.943488121
2014_4,3,3,4,337988.2819328308
2014_4,3,3,5,77277.29071807861
2014_4,3,3,6,133457.68937683105
2014_4,3,3,7,0
2014_4,3,3,8,0
2014_4,3,3,9,160589.7145805359
2014_4,3,3,10,24926.35196685791
2014_4,3,4,1,201143.16137218475
2014_4,3,4,2,136748.36602020264
2014_4,3,4,3,435760.37337112427
2014_4,3,4,4,969163.0050849915
2014_4,3,4,5,63053.61976623535
2014_4,3,4,6,164562.27730178833
2014_4,3,4,7,0
2014_4,3,4,8,0
2014_4,3,4,9,18667.04175567627
2014_4,3,4,10,26608.41445159912
2014_4,3,5,1,63766.262199401855
2014_4,3,5,2,11055.711410522461
2014_4,3,5,3,64086.77078437805
2014_4,3,5,4,61276.73289489746
2014_4,3,5,5,750092.017238617
2014_4,3,5,6,249120.43526268005
2014_4,3,5,7,0
2014_4,3,5,8,0
2014_4,3,5,9,1949.9632949829102
2014_4,3,5,10,3638.8393325805664
2014_4,3,6,1,211934.63374137878
2014_4,3,6,2,74257.93747711182
2014_4,3,6,3,135451.9077835083
2014_4,3,6,4,153843.11350631714
2014_4,3,6,5,259854.72227478027
2014_4,3,6,6,1467537.2110528946
2014_4,3,6,7,0
2014_4,3,6,8,0
2014_4,3,6,9,8765.015518188477
2014_4,3,6,10,6026.857086181641
2014_4,3,7,1,0
2014_4,3,7,2,0
2014_4,3,7,3,0
2014_4,3,7,4,0
2014_4,3,7,5,0
2014_4,3,7,6,0
2014_4,3,7,7,0
2014_4,3,7,8,0
2014_4,3,7,9,0
2014_4,3,7,10,0
2014_4,3,8,1,0
2014_4,3,8,2,0
2014_4,3,8,3,0
2014_4,3,8,4,0
2014_4,3,8,5,0
2014_4,3,8,6,0
2014_4,3,8,7,0
2014_4,3,8,8,0
2014_4,3,8,9,0
2014_4,3,8,10,0
2014_4,3,9,1,53405.68402481079
2014_4,3,9,2,16795.27396774292
2014_4,3,9,3,162495.62711715698
2014_4,3,9,4,20344.751331329346
2014_4,3,9,5,2805.0685844421387
2014_4,3,9,6,9181.7834815979
2014_4,3,9,7,0
2014_4,3,9,8,0
2014_4,3,9,9,1552607.9045562744
2014_4,3,9,10,95014.4116859436
2014_4,3,10,1,76744.67214202881
2014_4,3,10,2,36370.57685470581
2014_4,3,10,3,30836.651763916016
2014_4,3,10,4,34828.4914932251
2014_4,3,10,5,2711.007667541504
2014_4,3,10,6,14380.612161636353
2014_4,3,10,7,0
2014_4,3,10,8,0
2014_4,3,10,9,107115.56208610535
2014_4,3,10,10,379675.38268852234
2015_1,3,1,1,7349822.834080696
2015_1,3,1,2,777621.7486782074
2015_1,3,1,3,333871.708776474
2015_1,3,1,4,211828.64985084534
2015_1,3,1,5,45114.62712478638
2015_1,3,1,6,228430.1180114746
2015_1,3,1,7,0
2015_1,3,1,8,0
2015_1,3,1,9,37108.534675598145
2015_1,3,1,10,69786.0819606781
2015_1,3,2,1,645458.9576005936
2015_1,3,2,2,1095912.5187835693
2015_1,3,2,3,341463.6707611084
2015_1,3,2,4,148521.87690544128
2015_1,3,2,5,13779.795135498047
2015_1,3,2,6,95403.38722991943
2015_1,3,2,7,0
2015_1,3,2,8,0
2015_1,3,2,9,9316.149765014648
2015_1,3,2,10,38311.19660949707
2015_1,3,3,1,407569.62562179565
2015_1,3,3,2,346221.43367004395
2015_1,3,3,3,10706474.107824326
2015_1,3,3,4,355166.0735206604
2015_1,3,3,5,68623.51732635498
2015_1,3,3,6,152540.19916152954
2015_1,3,3,7,0
2015_1,3,3,8,0
2015_1,3,3,9,140537.5758895874
2015_1,3,3,10,27563.38265991211
2015_1,3,4,1,171975.43103790283
2015_1,3,4,2,120866.39659881592
2015_1,3,4,3,455373.7860183716
2015_1,3,4,4,1002205.1373538971
2015_1,3,4,5,67172.07656860352
2015_1,3,4,6,127187.71011734009
2015_1,3,4,7,0
2015_1,3,4,8,0
2015_1,3,4,9,18081.71813583374
2015_1,3,4,10,37983.4771232605
2015_1,3,5,1,55616.19318008423
2015_1,3,5,2,14350.440795898438
2015_1,3,5,3,58756.23486328125
2015_1,3,5,4,61382.55903625488
2015_1,3,5,5,797441.2247314453
2015_1,3,5,6,268033.7983341217
2015_1,3,5,7,0
2015_1,3,5,8,0
2015_1,3,5,9,4073.6537475585937
2015_1,3,5,10,2538.541458129883
2015_1,3,6,1,206025.1956806183
2015_1,3,6,2,82530.39758110046
2015_1,3,6,3,132924.24060440063
2015_1,3,6,4,167571.6016960144
2015_1,3,6,5,283987.26527023315
2015_1,3,6,6,1475550.1630663872
2015_1,3,6,7,0
2015_1,3,6,8,0
2015_1,3,6,9,9101.037414550781
2015_1,3,6,10,13093.007650375366
2015_1,3,7,1,0
2015_1,3,7,2,0
2015_1,3,7,3,0
2015_1,3,7,4,0
2015_1,3,7,5,0
2015_1,3,7,6,0
2015_1,3,7,7,0
2015_1,3,7,8,0
2015_1,3,7,9,0
2015_1,3,7,10,0
2015_1,3,8,1,0
2015_1,3,8,2,0
2015_1,3,8,3,0
2015_1,3,8,4,0
2015_1,3,8,5,0
2015_1,3,8,6,0
2015_1,3,8,7,0
2015_1,3,8,8,0
2015_1,3,8,9,0
2015_1,3,8,10,0
2015_1,3,9,1,35493.52894973755
2015_1,3,9,2,13691.11198425293
2015_1,3,9,3,144500.06763458252
2015_1,3,9,4,16591.487968444824
2015_1,3,9,5,2042.3240280151367
2015_1,3,9,6,6849.140659332275
2015_1,3,9,7,0
2015_1,3,9,8,0
2015_1,3,9,9,1543974.9900598526
2015_1,3,9,10,85684.5015411377
2015_1,3,10,1,51037.97849941254
2015_1,3,10,2,17270.71196746826
2015_1,3,10,3,25842.334831237793
2015_1,3,10,4,36941.987869262695
2015_1,3,10,5,4436.362861633301
2015_1,3,10,6,9872.132675170898
2015_1,3,10,7,0
2015_1,3,10,8,0
2015_1,3,10,9,102448.90120887756
2015_1,3,10,10,405821.980298996
2015_2,3,1,1,7262148.08881855
2015_2,3,1,2,741130.1431770325
2015_2,3,1,3,295122.2515182495
2015_2,3,1,4,183423.3762702942
2015_2,3,1,5,47865.77497291565
2015_2,3,1,6,238367.50023555756
2015_2,3,1,7,0
2015_2,3,1,8,0
2015_2,3,1,9,31343.55344390869
2015_2,3,1,10,61545.12668991089
2015_2,3,2,1,644975.6529178619
2015_2,3,2,2,1231076.1017341614
2015_2,3,2,3,304666.7840385437
2015_2,3,2,4,172106.3558959961
2015_2,3,2,5,12753.371910095215
2015_2,3,2,6,114345.08585739136
2015_2,3,2,7,0
2015_2,3,2,8,0
2015_2,3,2,9,17092.77458190918
2015_2,3,2,10,26185.904891967773
2015_2,3,3,1,369688.48602867126
2015_2,3,3,2,332854.99283218384
2015_2,3,3,3,10648175.178497314
2015_2,3,3,4,327701.7773952484
2015_2,3,3,5,59850.202812194824
2015_2,3,3,6,129097.25918292999
2015_2,3,3,7,0
2015_2,3,3,8,0
2015_2,3,3,9,134814.10765647888
2015_2,3,3,10,27280.96703338623
2015_2,3,4,1,158324.13163757324
2015_2,3,4,2,114731.59895324707
2015_2,3,4,3,440372.14684295654
2015_2,3,4,4,1024443.26304245
2015_2,3,4,5,56859.918071746826
2015_2,3,4,6,150898.95350646973
2015_2,3,4,7,0
2015_2,3,4,8,0
2015_2,3,4,9,21868.185634613037
2015_2,3,4,10,37039.084575653076
2015_2,3,5,1,40158.837200164795
2015_2,3,5,2,14750.142692565918
2015_2,3,5,3,64916.596267700195
2015_2,3,5,4,58400.63034057617
2015_2,3,5,5,892554.8022155762
2015_2,3,5,6,266310.3191795349
2015_2,3,5,7,0
2015_2,3,5,8,0
2015_2,3,5,9,3359.1459197998047
2015_2,3,5,10,636.5224914550781
2015_2,3,6,1,215918.11333465576
2015_2,3,6,2,85574.92412376404
2015_2,3,6,3,111830.57248306274
2015_2,3,6,4,148241.09656143188
2015_2,3,6,5,273431.49009895325
2015_2,3,6,6,1589678.131576538
2015_2,3,6,7,0
2015_2,3,6,8,0
2015_2,3,6,9,6761.065650939941
2015_2,3,6,10,10757.752422332764
2015_2,3,7,1,0
2015_2,3,7,2,0
2015_2,3,7,3,0
2015_2,3,7,4,0
2015_2,3,7,5,0
2015_2,3,7,6,0
2015_2,3,7,7,0
2015_2,3,7,8,0
2015_2,3,7,9,0
2015_2,3,7,10,0
2015_2,3,8,1,0
2015_2,3,8,2,0
2015_2,3,8,3,0
2015_2,3,8,4,0
2015_2,3,8,5,0
2015_2,3,8,6,0
2015_2,3,8,7,0
2015_2,3,8,8,0
2015_2,3,8,9,0
2015_2,3,8,10,0
2015_2,3,9,1,34122.191824913025
2015_2,3,9,2,16489.270877838135
2015_2,3,9,3,144262.94147491455
2015_2,3,9,4,13856.900882720947
2015_2,3,9,5,4326.118431091309
2015_2,3,9,6,7259.2090492248535
2015_2,3,9,7,0
2015_2,3,9,8,0
2015_2,3,9,9,1595490.5740442276
2015_2,3,9,10,92264.89288330078
2015_2,3,10,1,58874.30725479126
2015_2,3,10,2,24624.107683181763
2015_2,3,10,3,26063.63857269287
2015_2,3,10,4,27943.6940574646
2015_2,3,10,5,2754.9100494384766
2015_2,3,10,6,9684.6709690094
2015_2,3,10,7,0
2015_2,3,10,8,0
2015_2,3,10,9,106734.39925765991
2015_2,3,10,10,468308.2045478821
2015_3,3,1,1,6861715.325248718
2015_3,3,1,2,767867.0504636765
2015_3,3,1,3,310339.8335456848
2015_3,3,1,4,197331.5177268982
2015_3,3,1,5,67902.42998504639
2015_3,3,1,6,245074.68166542053
2015_3,3,1,7,14936.380973815918
2015_3,3,1,8,6409.717437744141
2015_3,3,1,9,41078.90747833252
2015_3,3,1,10,58954.37246322632
2015_3,3,2,1,689265.7809810638
2015_3,3,2,2,1191621.6277370453
2015_3,3,2,3,366602.9102859497
2015_3,3,2,4,192309.4221534729
2015_3,3,2,5,21142.519165039063
2015_3,3,2,6,121881.22778892517
2015_3,3,2,7,9253.527969360352
2015_3,3,2,8,373.1701354980469
2015_3,3,2,9,16289.942405700684
2015_3,3,2,10,19998.316833496094
2015_3,3,3,1,411269.77918434143
2015_3,3,3,2,392805.7141017914
2015_3,3,3,3,10049784.735318184
2015_3,3,3,4,367451.547706604
2015_3,3,3,5,102614.619972229
2015_3,3,3,6,140067.40073776245
2015_3,3,3,7,50074.55115509033
2015_3,3,3,8,7146.860816955566
2015_3,3,3,9,122783.63687133789
2015_3,3,3,10,21378.15591430664
2015_3,3,4,1,193712.8527355194
2015_3,3,4,2,120338.37895584106
